timestamp,request
7.598556586079972,96
7.617083563131738,51
7.61873177154676,111
7.6315124006220785,81
7.633492737281,104
7.6415778254109155,49
7.66417088241721,68
7.670944227003856,122
7.705124664186171,49
7.719960835224224,10
7.7714034912622365,140
7.807543595796435,2
7.821951572262227,160
7.842534463145138,32
7.87323432659396,11
7.894463393095838,160
7.895450319593757,146
7.898041655631989,153
7.903652333479351,78
7.914043119676167,114
7.926772035594533,158
7.989666870017786,32
8.046872554128884,114
8.061599213573826,149
8.0618735046536,32
8.06909121638176,39
8.077250415505986,18
8.117313107036344,149
8.138769643775877,46
8.21987050652656,18
8.247053997433682,86
8.278141532151615,89
8.307017599626047,29
8.363915070667131,2
8.390381646716296,27
8.39324022555866,151
8.461126017486025,2
8.497845636398443,165
8.524058036338413,3
8.541702504533133,19
8.548663738765176,30
8.551899523681811,111
8.592550855084067,111
8.63351320090837,30
8.636914920482498,72
8.652744911897022,5
8.658221383688081,132
8.699409484312682,64
8.701412564238401,10
8.732274191905057,46
8.758134765069403,64
8.776304105163225,112
8.780245879956322,164
8.809209901352437,90
8.809308570403289,12
8.843789252544326,14
8.869405531629381,121
8.89519091219617,12
8.916225344395627,70
8.942307646826004,101
8.980801895887348,111
8.983236113454797,20
8.994110550213218,21
9.0217509126696,22
9.026195162863356,23
9.028884387700229,24
9.048601912230245,25
9.048635905964778,26
9.052185259812799,27
9.052717923793958,28
9.056014174027627,29
9.05962394426076,30
9.068468637913183,31
9.077736301591722,32
9.115013705127902,33
9.127762005896487,34
9.150673735236108,35
9.152626692701096,36
9.157161979726245,37
9.178695494226607,38
9.179654438093102,39
9.191437500197393,40
9.207572406504584,41
9.223786567893088,42
9.22419361047137,43
9.231014091674385,44
9.248747621832251,45
9.251566755638555,46
9.272329071681815,47
9.29617655216793,48
9.365797920460464,49
9.36983524494283,50
9.399706500404443,51
9.412230017784111,52
9.420184882947785,53
9.422403024762776,54
9.444993668011302,55
9.449546490252574,56
9.4573989329973,57
9.458489841251083,58
9.485786628266416,59
9.510252074176602,60
9.532409582414976,61
9.538349876972347,62
9.541527223147293,63
9.558443126724624,64
9.569838867087682,65
9.573096666340854,66
9.592304248522575,67
9.670432228194663,68
9.692900869660395,69
9.714833248281648,70
9.763549841800065,71
9.767203791331603,72
9.780626456296135,73
9.843204957866211,74
9.846081385922622,75
9.865254379824044,76
9.879241921533257,77
9.893226620956897,78
9.912132920870379,79
9.953961468261804,80
9.977869377759744,81
9.978771494374572,82
10.008677370367424,83
10.011326545262135,84
10.016228064114419,85
10.022641321324809,86
10.02942405631524,87
10.035327905520552,88
10.063934902538362,89
10.076527263309819,90
10.086768913531285,91
10.0872931592077,92
10.111310992070232,93
10.135850482961574,94
10.151283311914266,95
10.151355016547596,96
10.151954609784944,97
10.154548309160608,98
10.155979074230459,99
10.161148719326746,100
10.187127711704829,101
10.193590171881091,102
10.193726567157473,103
10.197085781349262,104
10.197546714215205,105
10.197920151528006,106
10.20117904251002,107
10.20443504597117,108
10.220051165571494,109
10.257144997767933,110
10.261796395292476,111
10.267409064465811,112
10.286061990130401,113
10.289180139648998,114
10.290878118412653,115
10.310024314792082,116
10.31049851557197,117
10.320126003846138,118
10.328336799534041,119
10.332554920210177,120
10.336314878441359,121
10.350983751865408,122
10.351879358987167,123
10.354556437926787,124
10.367614279687388,125
10.375473230322354,126
10.376826144454107,127
10.397945562339187,128
10.4028711767655,129
10.420195350032571,130
10.435423445578465,131
10.445028423498766,132
10.451711591738228,133
10.489789926847362,134
10.491316288371559,135
10.503901628964883,136
10.505966329111983,137
10.50998291386759,138
10.513572666252237,139
10.542130319033001,140
10.57528498433945,141
10.577236167111138,142
10.577451201962107,143
10.589736324385182,144
10.594952855728625,145
10.595849002832818,146
10.60693679961986,147
10.614514115717094,148
10.652367457045742,149
10.65483741935166,150
10.659790087659138,151
10.66727131722592,152
10.682266256620448,153
10.689862247298075,154
10.69891268590533,155
10.701355222542446,156
10.719231406420246,157
10.724553029377194,158
10.725996845454235,159
10.736364594429332,160
10.738675379082533,161
10.739649499908996,162
10.75844013518643,163
10.76427868815582,164
10.777373267169795,165
10.780618732977135,166
10.795231891226278,167
10.796352170516451,168
10.80050414927565,169
10.836530888631161,170
10.851381838725299,171
10.85783736232795,172
10.861732536036993,173
10.881022300176102,174
10.888391551439987,175
10.901682578314706,176
10.914792401461094,177
10.91496143319393,178
10.916221222184245,179
10.926279737498609,180
10.927923579955245,181
10.930674372684734,182
10.957992328890217,183
10.96563110864351,184
10.978542210896558,185
10.986121534440155,186
10.993582067623388,187
10.994498950311334,188
10.998403065063362,189
11.001479215111345,190
11.0060706227094,191
11.020902367142853,192
11.025205505793327,193
11.030763327246863,194
11.035445486556426,195
11.036351710491905,196
11.041727295227846,197
11.043737852670974,198
11.045646633266257,199
11.046558533861486,200
11.050631304959873,201
11.063707698288635,202
11.066691382544523,203
11.070143627876346,204
11.079628401040981,205
11.081635767736115,206
11.102563136094226,207
11.109315010109643,208
11.114768926959485,209
11.122265010477593,210
11.123931932220701,211
11.13265787513921,212
11.136796716931883,213
11.157660166940445,214
11.159353933490532,215
11.165831057902235,216
11.174174592033701,217
11.174485184233692,218
11.178620473893082,219
11.190683749686917,220
11.206371663872746,221
11.209800604780717,222
11.224424053263368,223
11.255736150867282,224
11.273425152685341,225
11.2745627660504,226
11.286796454779461,227
11.290294596605062,228
11.330774972594469,229
11.336792727480917,230
11.337975461522195,231
11.349671893311626,232
11.35320212334853,233
11.406000949421513,234
11.441201393634454,235
11.450817009764238,236
11.452069064461313,237
11.46252253390208,238
11.463401225488735,239
11.463669411481792,240
11.47924869849904,241
11.481365499194569,242
11.485649494461661,243
11.518272324938096,244
11.521959590821485,245
11.525116132834551,246
11.547584844619552,247
11.548637316095919,248
11.56141778558894,249
11.601104684984449,250
11.621828232648468,251
11.63125982794116,252
11.634630140925372,253
11.637253592161917,254
11.652545182482754,255
11.67147611796104,256
11.678132121298566,257
11.680633510184181,258
11.681703462115749,259
11.682517787694191,260
11.693852500870578,261
11.69871577727678,262
11.719754324288296,263
11.73175731007713,264
11.733650042064392,265
11.742132098433737,266
11.747229456345618,267
11.754903494162981,268
11.766842346165713,269
11.781462144810822,270
11.797995596904398,271
11.800604557205451,272
11.800886013170137,273
11.81285621241103,274
11.813857125355053,275
11.817224061561372,276
11.8172581052049,277
11.827447458314774,278
11.829075132443426,279
11.838553909589237,280
11.881238375523983,281
11.88190941827679,282
11.88262282698876,283
11.886323600832661,284
11.904225095853608,285
11.9063836928306,286
11.910357429542605,287
11.910988445721603,288
11.923795907240113,289
11.9284616564261,290
11.941122128734577,291
11.96191926503037,292
11.964274608852696,293
11.978916468593807,294
11.979457918204028,295
11.999823840951487,296
12.009175133311304,297
12.027604305465259,298
12.027605980340425,299
12.029252461168435,300
12.033642861675135,301
12.03788515049085,302
12.040170868774812,303
12.04444351156408,304
12.04566974528745,305
12.050401933442691,306
12.064814874055106,307
12.070612714749497,308
12.07077420755638,309
12.075639429067532,310
12.075884387625026,311
12.106012525287458,312
12.107225018544195,313
12.1181631552377,314
12.150214918991834,315
12.16577593871765,316
12.176470229965231,317
12.192751630663189,318
12.228419511557307,319
12.237071052064154,320
12.24436972772958,321
12.253187790493676,322
12.259968416682337,323
12.268955256473507,324
12.2742832653778,325
12.276481144232699,326
12.277623665838998,327
12.27825497212266,328
12.280980386036292,329
12.281401548405952,330
12.288870449303172,331
12.29184847855328,332
12.30737435679139,333
12.308062830001072,334
12.31035332233027,335
12.322047975674868,336
12.330202386290596,337
12.330797728309278,338
12.34952968946684,339
12.368273439100708,340
12.371859351326963,341
12.37558018269897,342
12.41593294897601,343
12.424744108328289,344
12.43153235853151,345
12.447848895402542,346
12.450860107496215,347
12.455887329618191,348
12.458682362514146,349
12.472643892835752,350
12.48028771927636,351
12.489940804203725,352
12.492551905200898,353
12.494785965762105,354
12.500805350694863,355
12.512824076055946,356
12.51952029835352,357
12.519818730209016,358
12.538063985896652,359
12.538665780740201,360
12.566739518027672,361
12.566968968015361,362
12.577652877061208,363
12.578426275459561,364
12.600204451409017,365
12.605840415547153,366
12.607176139953388,367
12.610938982302791,368
12.612565535668166,369
12.614254698413635,370
12.64097747885994,371
12.646307048835038,372
12.660375651478114,373
12.669616306781261,374
12.679838043774977,375
12.681118033122177,376
12.683536719980498,377
12.697546828334938,378
12.729598851578904,379
12.732369117121586,380
12.735250184190946,381
12.741073675847439,382
12.7786023873618,383
12.78145921511671,384
12.786224856084736,385
12.8064863669584,386
12.806513091487803,387
12.806883799991718,388
12.815348389247834,389
12.83709728270306,390
12.839595891833678,391
12.845402792971807,392
12.850886684448326,393
12.856755866350674,394
12.86568690749055,395
12.871506228102605,396
12.876950335914168,397
12.882853378564413,398
12.891061584227169,399
12.898138176431175,400
12.915838573862137,401
12.916305942932523,402
12.932801883325697,403
12.9499245900374,404
12.953020055438376,405
12.958758153101558,406
12.964089899555935,407
12.966368275849753,408
12.971040414845628,409
12.971460211452916,410
12.974469732914853,411
12.990160142871803,412
12.99326099309519,413
13.009052375676296,414
13.016086324469862,415
13.03575111430841,416
13.043699605254442,417
13.043979728384713,418
13.054445787519693,419
13.054873009467022,420
13.060448929014221,421
13.085142215361897,422
13.086827681103088,423
13.091440294449317,424
13.103663854477992,425
13.123664860831527,426
13.134075622954665,427
13.13687537572151,428
13.147403619439695,429
13.150707746441581,430
13.162607449364385,431
13.191556660859625,432
13.20360156488473,433
13.222349872478087,434
13.222369781007373,435
13.234321505154812,436
13.251068341365544,437
13.251460834524453,438
13.270919198517884,439
13.273736839805222,440
13.28413560371968,441
13.299459684358824,442
13.309811026108541,443
13.310734322883137,444
13.319385384939297,445
13.326998444490375,446
13.349025048362448,447
13.353983932289225,448
13.35769369337821,449
13.370973414167626,450
13.376080681864542,451
13.38605472705188,452
13.396049050323345,453
13.417119120366115,454
13.425925114975527,455
13.432658533142773,456
13.434103008204708,457
13.435291552352517,458
13.436911413722619,459
13.438733997440957,460
13.448554269103875,461
13.461628296320859,462
13.46894615970143,463
13.48607903765859,464
13.532150335246964,465
13.54890601479007,466
13.56052725601622,467
13.567981127282192,468
13.573826645498444,469
13.574692340306502,470
13.57969820727818,471
13.603372471627987,472
13.619634450921044,473
13.622037621173739,474
13.628244505023451,475
13.64501388316287,476
13.645704771405548,477
13.650558183201186,478
13.66948142160989,479
13.674620386979724,480
13.675423438145032,481
13.683197601507192,482
13.702885696065884,483
13.711786239744,484
13.714348109998205,485
13.719191902016602,486
13.725169785198919,487
13.733829946340638,488
13.748094094392622,489
13.749138554394126,490
13.77125386495009,491
13.771378496883797,492
13.7760285221598,493
13.776308458366822,494
13.781334657953824,495
13.788852441823288,496
13.796081418518547,497
13.797909340407164,498
13.808387430308972,499
13.808850636478205,500
13.823361785233534,1
13.853053381765672,2
13.857276003677203,3
13.864687009280953,4
13.86953876085315,5
13.869607393053027,6
13.87457729008077,7
13.890580259907631,8
13.89984487968037,9
13.900937598652025,10
13.92016440847173,11
13.927937303163562,12
13.946877249996614,13
13.955818950725467,14
13.96427914670025,15
13.965427612662575,16
13.967319150855264,5
14.004265042207617,6
14.006958590059254,7
14.046349677532675,1
14.054278948957347,2
14.055805086433594,3
14.056899017644561,4
14.059349952164775,1
14.086546340743347,2
14.092163723336222,3
14.097455006088461,4
14.101408478406794,5
14.103083206420916,1
14.110129859966603,2
14.111598490918194,3
14.13062731268688,4
14.135519112600369,5
14.140488714816504,1
14.147291334011534,2
14.153515139475656,3
14.209425119245264,4
14.217857045778137,5
14.218845953836231,1
14.228846485175898,2
14.230609904682682,3
14.23094711637105,4
14.268843993505692,5
14.284872099944607,1
14.32725222187415,2
14.334327955983026,3
14.342610161329294,4
14.344621882192085,5
14.3477176368663,1
14.367635187202865,2
14.372459565192468,3
14.391683903937107,4
14.405259131645758,5
14.407408091378157,1
14.415214478827394,2
14.427700676131344,3
14.430663564523542,4
14.45031275629315,5
14.459047543723953,1
14.46105469256358,2
14.470777498644157,3
14.561613664825563,4
14.563456282441054,5
14.58262925261444,1
14.585262233378574,2
14.602553370639377,3
14.617634554950508,4
14.621707699684267,5
14.626204236020163,1
14.644154112024424,2
14.651237937230011,3
14.666277166676785,4
14.668116918197208,5
14.690114562448345,3
14.704425458267846,4
14.731873753639455,5
14.733522509009983,6
14.743963864681314,1
14.754599042579827,2
14.759682059314743,3
14.766836679707817,4
14.767288894429624,5
14.783288250493925,6
14.792621466155978,1
14.793319019799108,2
14.806712146687504,3
14.814104559394165,4
14.814517334244705,5
14.855640639910812,6
14.890937470675215,1
14.899512971511156,2
14.900687256003165,3
14.917464719257785,4
14.925573679043316,5
14.929892809205162,6
14.938006620599594,1
14.946887915606817,2
14.956842631303427,3
14.963858709696101,4
14.975092589089796,5
15.00544443388548,6
15.010911965204546,1
15.026649473297972,2
15.054078424979945,3
15.061539043485594,4
15.068729869679688,5
15.080052513948475,6
15.09107006584189,1
15.111332101906543,2
15.119341397702584,3
15.188153129031448,4
15.18892197710752,5
15.188961769105218,6
15.201781601245166,1
15.206236601684934,2
15.209694992887817,3
15.21439996220578,4
15.218125701539119,5
15.21851989439809,6
15.263382432519995,1
15.266550845739038,2
15.28338386560074,3
15.301714294013848,4
15.335585177004702,7
15.335984260078467,1
15.362433604377042,2
15.372114692598075,3
15.38507430467474,4
15.398491178983427,5
15.420776059890098,6
15.426070702256677,7
15.443327805141461,1
15.453183501507462,2
15.473886307321454,3
15.53530330274102,4
15.538285913405288,5
15.607979371286865,6
15.609248635199215,7
15.60927993714617,1
15.609889278006062,2
15.615532043628384,3
15.629066580630978,4
15.630034897651349,5
15.630111830568243,6
15.667564697782234,7
